path,label,generator,generator_id,source,split,row_idx,probability_ai,prediction
data/raw/defactify_eval/images/dalle3_043.jpg,1,dalle3,4,Defactify_Image_Dataset,test,211,0.9132206,1
data/raw/defactify_eval/images/dalle3_044.jpg,1,dalle3,4,Defactify_Image_Dataset,test,213,0.9227684,1
data/raw/defactify_eval/images/dalle3_045.jpg,1,dalle3,4,Defactify_Image_Dataset,test,225,0.9654525,1
data/raw/defactify_eval/images/dalle3_046.jpg,1,dalle3,4,Defactify_Image_Dataset,test,228,0.12061907,0
data/raw/defactify_eval/images/dalle3_047.jpg,1,dalle3,4,Defactify_Image_Dataset,test,234,0.91223764,1
data/raw/defactify_eval/images/dalle3_048.jpg,1,dalle3,4,Defactify_Image_Dataset,test,241,0.93073523,1
data/raw/defactify_eval/images/dalle3_049.jpg,1,dalle3,4,Defactify_Image_Dataset,test,252,0.8659434,1
data/raw/defactify_eval/images/dalle3_050.jpg,1,dalle3,4,Defactify_Image_Dataset,test,253,0.9691112,1
data/raw/defactify_eval/images/dalle3_051.jpg,1,dalle3,4,Defactify_Image_Dataset,test,258,0.98216105,1
data/raw/defactify_eval/images/dalle3_052.jpg,1,dalle3,4,Defactify_Image_Dataset,test,270,0.9054264,1
data/raw/defactify_eval/images/dalle3_053.jpg,1,dalle3,4,Defactify_Image_Dataset,test,284,0.8526438,1
data/raw/defactify_eval/images/dalle3_054.jpg,1,dalle3,4,Defactify_Image_Dataset,test,292,0.8788338,1
data/raw/defactify_eval/images/dalle3_055.jpg,1,dalle3,4,Defactify_Image_Dataset,test,306,0.9314008,1
data/raw/defactify_eval/images/dalle3_056.jpg,1,dalle3,4,Defactify_Image_Dataset,test,315,0.91274107,1
data/raw/defactify_eval/images/dalle3_057.jpg,1,dalle3,4,Defactify_Image_Dataset,test,317,0.960539,1
data/raw/defactify_eval/images/dalle3_058.jpg,1,dalle3,4,Defactify_Image_Dataset,test,318,0.73832655,1
data/raw/defactify_eval/images/dalle3_059.jpg,1,dalle3,4,Defactify_Image_Dataset,test,329,0.95000243,1
data/raw/defactify_eval/images/dalle3_060.jpg,1,dalle3,4,Defactify_Image_Dataset,test,339,0.7127544,1
data/raw/defactify_eval/images/dalle3_061.jpg,1,dalle3,4,Defactify_Image_Dataset,test,341,0.9809858,1
data/raw/defactify_eval/images/dalle3_062.jpg,1,dalle3,4,Defactify_Image_Dataset,test,354,0.9524007,1
data/raw/defactify_eval/images/dalle3_063.jpg,1,dalle3,4,Defactify_Image_Dataset,test,361,0.91674316,1
data/raw/defactify_eval/images/dalle3_064.jpg,1,dalle3,4,Defactify_Image_Dataset,test,363,0.9700113,1
data/raw/defactify_eval/images/dalle3_065.jpg,1,dalle3,4,Defactify_Image_Dataset,test,366,0.71813375,1
data/raw/defactify_eval/images/dalle3_066.jpg,1,dalle3,4,Defactify_Image_Dataset,test,374,0.99999654,1
data/raw/defactify_eval/images/dalle3_067.jpg,1,dalle3,4,Defactify_Image_Dataset,test,380,0.99585813,1
data/raw/defactify_eval/images/dalle3_068.jpg,1,dalle3,4,Defactify_Image_Dataset,test,381,0.9728789,1
data/raw/defactify_eval/images/dalle3_069.jpg,1,dalle3,4,Defactify_Image_Dataset,test,387,0.9300899,1
data/raw/defactify_eval/images/dalle3_070.jpg,1,dalle3,4,Defactify_Image_Dataset,test,407,0.9272843,1
data/raw/defactify_eval/images/dalle3_071.jpg,1,dalle3,4,Defactify_Image_Dataset,test,409,0.98915535,1
data/raw/defactify_eval/images/dalle3_072.jpg,1,dalle3,4,Defactify_Image_Dataset,test,410,0.8399059,1
data/raw/defactify_eval/images/dalle3_073.jpg,1,dalle3,4,Defactify_Image_Dataset,test,414,0.7626113,1
data/raw/defactify_eval/images/dalle3_074.jpg,1,dalle3,4,Defactify_Image_Dataset,test,415,0.8158033,1
data/raw/defactify_eval/images/dalle3_075.jpg,1,dalle3,4,Defactify_Image_Dataset,test,417,0.81875753,1
data/raw/defactify_eval/images/dalle3_076.jpg,1,dalle3,4,Defactify_Image_Dataset,test,418,0.96783674,1
data/raw/defactify_eval/images/dalle3_077.jpg,1,dalle3,4,Defactify_Image_Dataset,test,419,0.507295,1
data/raw/defactify_eval/images/dalle3_078.jpg,1,dalle3,4,Defactify_Image_Dataset,test,422,0.9990258,1
data/raw/defactify_eval/images/dalle3_079.jpg,1,dalle3,4,Defactify_Image_Dataset,test,430,0.8031616,1
data/raw/defactify_eval/images/dalle3_080.jpg,1,dalle3,4,Defactify_Image_Dataset,test,431,0.9987644,1
data/raw/defactify_eval/images/dalle3_081.jpg,1,dalle3,4,Defactify_Image_Dataset,test,435,0.9915257,1
data/raw/defactify_eval/images/dalle3_082.jpg,1,dalle3,4,Defactify_Image_Dataset,test,437,0.957941,1
data/raw/defactify_eval/images/dalle3_083.jpg,1,dalle3,4,Defactify_Image_Dataset,test,442,0.83232886,1
data/raw/defactify_eval/images/dalle3_084.jpg,1,dalle3,4,Defactify_Image_Dataset,test,445,0.9885399,1
data/raw/defactify_eval/images/dalle3_085.jpg,1,dalle3,4,Defactify_Image_Dataset,test,447,0.9137708,1
data/raw/defactify_eval/images/dalle3_086.jpg,1,dalle3,4,Defactify_Image_Dataset,test,456,0.9433232,1
data/raw/defactify_eval/images/dalle3_087.jpg,1,dalle3,4,Defactify_Image_Dataset,test,457,0.98535687,1
data/raw/defactify_eval/images/dalle3_088.jpg,1,dalle3,4,Defactify_Image_Dataset,test,460,0.43876794,0
data/raw/defactify_eval/images/dalle3_089.jpg,1,dalle3,4,Defactify_Image_Dataset,test,461,0.9166947,1
data/raw/defactify_eval/images/dalle3_090.jpg,1,dalle3,4,Defactify_Image_Dataset,test,496,0.9205169,1
data/raw/defactify_eval/images/dalle3_091.jpg,1,dalle3,4,Defactify_Image_Dataset,test,497,0.44928023,0
data/raw/defactify_eval/images/dalle3_092.jpg,1,dalle3,4,Defactify_Image_Dataset,test,499,0.9740267,1
data/raw/defactify_eval/images/dalle3_093.jpg,1,dalle3,4,Defactify_Image_Dataset,test,519,0.8963048,1
data/raw/defactify_eval/images/dalle3_094.jpg,1,dalle3,4,Defactify_Image_Dataset,test,521,0.8703919,1
data/raw/defactify_eval/images/dalle3_095.jpg,1,dalle3,4,Defactify_Image_Dataset,test,522,0.8352835,1
data/raw/defactify_eval/images/dalle3_096.jpg,1,dalle3,4,Defactify_Image_Dataset,test,530,0.9580469,1
data/raw/defactify_eval/images/dalle3_097.jpg,1,dalle3,4,Defactify_Image_Dataset,test,535,0.9451445,1
data/raw/defactify_eval/images/dalle3_098.jpg,1,dalle3,4,Defactify_Image_Dataset,test,539,0.650429,1
data/raw/defactify_eval/images/dalle3_099.jpg,1,dalle3,4,Defactify_Image_Dataset,test,542,0.9202781,1
data/raw/defactify_eval/images/dalle3_100.jpg,1,dalle3,4,Defactify_Image_Dataset,test,562,0.93826973,1
data/raw/defactify_eval/images/midjourney_6_001.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,0,0.8680061,1
data/raw/defactify_eval/images/midjourney_6_002.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,4,0.16692242,0
data/raw/defactify_eval/images/midjourney_6_003.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,15,0.17727347,0
data/raw/defactify_eval/images/midjourney_6_004.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,16,0.8814202,1
data/raw/defactify_eval/images/midjourney_6_005.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,28,0.97611713,1
data/raw/defactify_eval/images/midjourney_6_006.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,30,0.8930694,1
data/raw/defactify_eval/images/midjourney_6_007.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,39,0.96508795,1
data/raw/defactify_eval/images/midjourney_6_008.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,46,0.96262556,1
data/raw/defactify_eval/images/midjourney_6_009.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,65,0.9160043,1
data/raw/defactify_eval/images/midjourney_6_010.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,76,0.47023815,0
data/raw/defactify_eval/images/midjourney_6_011.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,91,0.99336785,1
data/raw/defactify_eval/images/midjourney_6_012.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,108,0.9805941,1
data/raw/defactify_eval/images/midjourney_6_013.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,118,0.12635642,0
data/raw/defactify_eval/images/midjourney_6_014.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,122,0.9525816,1
data/raw/defactify_eval/images/midjourney_6_015.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,127,0.739486,1
data/raw/defactify_eval/images/midjourney_6_016.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,133,0.9748082,1
data/raw/defactify_eval/images/midjourney_6_017.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,138,0.94969475,1
data/raw/defactify_eval/images/midjourney_6_018.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,141,0.9983845,1
data/raw/defactify_eval/images/midjourney_6_019.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,163,0.80497366,1
data/raw/defactify_eval/images/midjourney_6_020.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,165,0.987455,1
data/raw/defactify_eval/images/midjourney_6_021.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,173,0.038915407,0
data/raw/defactify_eval/images/midjourney_6_022.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,176,0.4299959,0
data/raw/defactify_eval/images/midjourney_6_023.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,178,0.8737114,1
data/raw/defactify_eval/images/midjourney_6_024.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,184,0.9208926,1
data/raw/defactify_eval/images/midjourney_6_025.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,186,0.12055126,0
data/raw/defactify_eval/images/midjourney_6_026.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,191,0.62785333,1
data/raw/defactify_eval/images/midjourney_6_027.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,195,0.9156783,1
data/raw/defactify_eval/images/midjourney_6_028.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,220,0.9772759,1
data/raw/defactify_eval/images/midjourney_6_029.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,235,0.60713947,1
data/raw/defactify_eval/images/midjourney_6_030.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,236,0.51043266,1
data/raw/defactify_eval/images/midjourney_6_031.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,240,0.99999964,1
data/raw/defactify_eval/images/midjourney_6_032.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,242,0.9261285,1
data/raw/defactify_eval/images/midjourney_6_033.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,251,0.04826131,0
data/raw/defactify_eval/images/midjourney_6_034.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,262,0.8311295,1
data/raw/defactify_eval/images/midjourney_6_035.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,264,0.45226854,0
data/raw/defactify_eval/images/midjourney_6_036.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,266,0.8255714,1
data/raw/defactify_eval/images/midjourney_6_037.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,276,0.84635025,1
data/raw/defactify_eval/images/midjourney_6_038.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,277,0.75343007,1
data/raw/defactify_eval/images/midjourney_6_039.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,282,0.9476424,1
data/raw/defactify_eval/images/midjourney_6_040.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,283,0.8762729,1
data/raw/defactify_eval/images/midjourney_6_041.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,290,0.9291953,1
data/raw/defactify_eval/images/midjourney_6_042.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,298,0.8904256,1
data/raw/defactify_eval/images/midjourney_6_043.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,300,0.9345296,1
data/raw/defactify_eval/images/midjourney_6_044.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,313,0.74411196,1
data/raw/defactify_eval/images/midjourney_6_045.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,314,0.9423766,1
data/raw/defactify_eval/images/midjourney_6_046.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,316,0.8524502,1
data/raw/defactify_eval/images/midjourney_6_047.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,320,0.77454716,1
data/raw/defactify_eval/images/midjourney_6_048.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,326,0.13698833,0
data/raw/defactify_eval/images/midjourney_6_049.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,328,0.7136901,1
data/raw/defactify_eval/images/midjourney_6_050.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,344,0.93947434,1
data/raw/defactify_eval/images/midjourney_6_051.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,345,0.9136024,1
data/raw/defactify_eval/images/midjourney_6_052.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,349,0.8425909,1
data/raw/defactify_eval/images/midjourney_6_053.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,353,0.10784791,0
data/raw/defactify_eval/images/midjourney_6_054.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,355,0.9171079,1
data/raw/defactify_eval/images/midjourney_6_055.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,358,0.9624822,1
data/raw/defactify_eval/images/midjourney_6_056.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,362,0.8184435,1
data/raw/defactify_eval/images/midjourney_6_057.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,372,0.6050285,1
data/raw/defactify_eval/images/midjourney_6_058.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,373,0.84546995,1
data/raw/defactify_eval/images/midjourney_6_059.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,386,0.9058344,1
data/raw/defactify_eval/images/midjourney_6_060.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,394,0.9278281,1
data/raw/defactify_eval/images/midjourney_6_061.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,406,0.9975376,1
data/raw/defactify_eval/images/midjourney_6_062.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,434,0.44102022,0
data/raw/defactify_eval/images/midjourney_6_063.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,451,0.9093014,1
data/raw/defactify_eval/images/midjourney_6_064.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,454,0.8764186,1
data/raw/defactify_eval/images/midjourney_6_065.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,468,0.8895492,1
data/raw/defactify_eval/images/midjourney_6_066.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,469,0.63313735,1
data/raw/defactify_eval/images/midjourney_6_067.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,491,0.84792733,1
data/raw/defactify_eval/images/midjourney_6_068.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,512,0.91625094,1
data/raw/defactify_eval/images/midjourney_6_069.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,513,0.91513354,1
data/raw/defactify_eval/images/midjourney_6_070.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,514,0.86228156,1
data/raw/defactify_eval/images/midjourney_6_071.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,520,0.6891039,1
data/raw/defactify_eval/images/midjourney_6_072.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,527,0.92796576,1
data/raw/defactify_eval/images/midjourney_6_073.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,533,0.98803127,1
data/raw/defactify_eval/images/midjourney_6_074.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,544,0.6724947,1
data/raw/defactify_eval/images/midjourney_6_075.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,553,0.5878988,1
data/raw/defactify_eval/images/midjourney_6_076.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,557,0.949894,1
data/raw/defactify_eval/images/midjourney_6_077.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,561,0.91933537,1
data/raw/defactify_eval/images/midjourney_6_078.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,565,0.89729947,1
data/raw/defactify_eval/images/midjourney_6_079.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,570,0.92612666,1
data/raw/defactify_eval/images/midjourney_6_080.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,572,0.91969573,1
data/raw/defactify_eval/images/midjourney_6_081.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,581,0.9510136,1
data/raw/defactify_eval/images/midjourney_6_082.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,591,0.94501317,1
data/raw/defactify_eval/images/midjourney_6_083.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,604,0.8835477,1
data/raw/defactify_eval/images/midjourney_6_084.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,610,0.81304765,1
data/raw/defactify_eval/images/midjourney_6_085.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,611,0.83628815,1
data/raw/defactify_eval/images/midjourney_6_086.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,612,0.9055883,1
data/raw/defactify_eval/images/midjourney_6_087.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,614,0.7672555,1
data/raw/defactify_eval/images/midjourney_6_088.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,617,0.75185823,1
data/raw/defactify_eval/images/midjourney_6_089.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,618,0.9505099,1
data/raw/defactify_eval/images/midjourney_6_090.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,621,0.8970808,1
data/raw/defactify_eval/images/midjourney_6_091.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,631,0.8669008,1
data/raw/defactify_eval/images/midjourney_6_092.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,633,0.9759389,1
data/raw/defactify_eval/images/midjourney_6_093.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,638,0.97445947,1
data/raw/defactify_eval/images/midjourney_6_094.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,645,0.06508642,0
data/raw/defactify_eval/images/midjourney_6_095.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,646,0.9530483,1
data/raw/defactify_eval/images/midjourney_6_096.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,647,0.6937227,1
data/raw/defactify_eval/images/midjourney_6_097.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,656,0.39848116,0
data/raw/defactify_eval/images/midjourney_6_098.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,658,0.23077424,0
data/raw/defactify_eval/images/midjourney_6_099.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,659,0.772517,1
data/raw/defactify_eval/images/midjourney_6_100.jpg,1,midjourney_6,5,Defactify_Image_Dataset,test,664,0.6306152,1
